purchase_value,device_id,source,browser,age,ip_address,class,country,time_since_signup,purchase_hour,purchase_dayofweek,signup_hour,device_id_freq,ip_address_freq,country_freq,source_freq,browser_freq,device_fraud_rate_train,country_fraud_rate_train
12.0,118266,2,1,35.0,882582983.233799,0,172,5452555.0,3,3,0,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
75.0,36483,0,0,37.0,3889728940.61112,0,167,6372526.0,3,3,9,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
43.0,89327,2,1,37.0,955220956.958925,0,172,8154326.0,3,3,18,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
23.0,133504,2,0,53.0,2126915257.94082,0,84,4266545.0,3,3,18,0,0,5141,42439,43149,0.114172000113444,0.1207871861641211
44.0,132776,0,1,37.0,3348873928.04605,0,172,5191488.0,3,3,1,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
16.0,12516,2,2,42.0,1670936384.40776,0,172,6758315.0,3,3,22,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
48.0,117201,2,1,49.0,3279585471.87334,0,171,7979195.0,3,3,19,0,0,3114,42439,17231,0.114172000113444,0.1319560307792777
35.0,96385,0,0,37.0,2132970363.3299,0,167,4063509.0,3,3,2,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
46.0,87484,2,0,30.0,3269414507.60782,0,171,9807855.0,3,3,15,0,0,3114,42439,43149,0.114172000113444,0.1319560307792777
16.0,124898,0,1,30.0,4141054433.54892,0,167,5034450.0,3,3,21,0,0,15338,41879,17231,0.114172000113444,0.1050362288992092
31.0,44395,2,3,22.0,10927050.911197,0,167,8198677.0,3,3,6,0,0,15338,42439,2579,0.114172000113444,0.1050362288992092
27.0,37933,1,0,41.0,1708000199.58554,1,36,2104995.0,3,3,19,1,0,8334,21461,43149,0.09514333342787,0.1040377575249511
24.0,84610,2,0,31.0,1566188217.39966,0,139,4003313.0,3,3,19,0,0,1090,42439,43149,0.114172000113444,0.0936720182653581
29.0,83599,2,1,32.0,2186578460.35002,0,60,2042308.0,3,3,12,0,0,2199,42439,17231,0.114172000113444,0.1182263430129615
34.0,81608,0,0,40.0,1263132511.86602,0,172,4449655.0,3,3,15,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
17.0,128418,0,0,39.0,622049219.746996,0,169,5597352.0,3,3,9,0,0,298,41879,43149,0.114172000113444,0.1602998679886707
26.0,62923,2,4,30.0,1262860732.06873,0,172,5356252.0,4,3,4,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
41.0,131266,2,0,31.0,557062884.585527,0,172,3424852.0,4,3,12,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
53.0,80690,2,1,28.0,146685304.913124,0,172,8582631.0,4,3,20,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
37.0,4002,0,0,28.0,3222888662.93699,0,172,1724043.0,4,3,5,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
23.0,123449,1,3,40.0,2445000869.12078,0,118,1898607.0,4,3,4,0,0,1152,21461,2579,0.114172000113444,0.0808736905795741
53.0,106027,0,0,28.0,665991626.3997929,0,36,7807479.0,4,3,19,0,0,8334,41879,43149,0.114172000113444,0.1040377575249511
17.0,137756,1,0,24.0,1216004211.4193802,0,172,8262113.0,4,3,13,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
92.0,111905,0,0,46.0,1183434404.61972,0,172,3089491.0,4,3,10,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
58.0,107776,1,4,33.0,3836110967.46716,0,167,3456937.0,4,3,4,0,0,15338,21461,17196,0.114172000113444,0.1050362288992092
41.0,97573,0,1,33.0,4200765999.39608,0,167,6372519.0,4,3,10,0,0,15338,41879,17231,0.114172000113444,0.1050362288992092
29.0,26244,1,4,18.0,1703737748.73875,0,84,1428831.0,4,3,15,0,0,5141,21461,17196,0.114172000113444,0.1207871861641211
61.0,24178,0,2,36.0,580823319.188826,0,172,3924144.0,4,3,18,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
52.0,30339,2,0,43.0,4249504927.80742,0,167,6732121.0,4,3,6,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
34.0,54228,2,2,36.0,2359004710.83756,0,172,4964791.0,4,3,17,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
26.0,67122,0,0,45.0,4027624135.7044296,0,167,7759737.0,4,3,9,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
18.0,94871,1,2,34.0,1858147388.78708,0,36,1995197.0,4,3,2,0,0,8334,21461,25624,0.114172000113444,0.1040377575249511
52.0,89887,0,1,41.0,3139897129.1908803,0,24,4232579.0,4,3,4,0,0,2068,41879,17231,0.114172000113444,0.1112256922337516
70.0,18058,0,1,31.0,2839979626.87266,0,172,3891620.0,4,3,3,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
51.0,47406,2,2,43.0,3622990664.0568295,0,172,8080481.0,4,3,16,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
35.0,28475,0,2,39.0,373436977.741422,0,172,9821557.0,4,3,12,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
86.0,28937,2,4,45.0,1653203252.054,0,172,5222698.0,4,3,17,1,0,40823,42439,17196,0.09514333342787,0.1160862853923916
80.0,117659,0,0,30.0,3405437991.48751,0,84,4740040.0,4,3,8,0,0,5141,41879,43149,0.114172000113444,0.1207871861641211
71.0,6148,1,4,29.0,3427623861.2723603,0,172,5059339.0,4,3,15,0,0,40823,21461,17196,0.114172000113444,0.1160862853923916
31.0,52159,0,0,48.0,4124791048.58861,0,167,9918033.0,4,3,9,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
48.0,123225,0,1,29.0,3738475131.13795,0,36,6652076.0,4,3,5,0,0,8334,41879,17231,0.114172000113444,0.1040377575249511
53.0,87281,0,0,29.0,1479911524.7953598,0,82,7294921.0,4,3,18,0,0,1356,41879,43149,0.114172000113444,0.1018154739166548
9.0,77167,0,0,33.0,3621263430.0621295,0,172,8868511.0,5,3,13,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
30.0,64729,1,2,33.0,845884460.194007,0,172,6736917.0,5,3,5,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
66.0,70124,2,1,39.0,1939824730.234089,0,36,2770906.0,5,3,3,0,0,8334,42439,17231,0.114172000113444,0.1040377575249511
14.0,106257,2,0,40.0,2609593267.67684,0,172,3164518.0,5,3,14,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
17.0,136220,0,2,39.0,1531064284.70368,0,64,5547140.0,5,3,0,0,0,2551,41879,25624,0.114172000113444,0.0839479107983439
29.0,74427,0,1,34.0,3764662360.8352,0,167,4869222.0,5,3,20,0,0,15338,41879,17231,0.114172000113444,0.1050362288992092
17.0,18357,1,2,24.0,1316189738.36666,0,60,9948666.0,5,3,1,0,0,2199,21461,25624,0.114172000113444,0.1182263430129615
10.0,109695,2,1,22.0,3257592028.50918,0,171,7792660.0,5,3,0,0,0,3114,42439,17231,0.114172000113444,0.1319560307792777
12.0,117463,0,1,37.0,1352420965.45771,0,64,9423087.0,5,3,4,0,0,2551,41879,17231,0.114172000113444,0.0839479107983439
24.0,137453,1,1,52.0,2096880403.09293,0,36,10035772.0,5,3,1,1,0,8334,21461,17231,0.09514333342787,0.1040377575249511
22.0,119031,0,1,30.0,2055782298.80891,0,36,9843313.0,5,3,7,0,0,8334,41879,17231,0.114172000113444,0.1040377575249511
32.0,94518,0,4,36.0,82815819.37629251,0,172,3922548.0,5,3,20,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
50.0,123913,2,0,37.0,3871041976.29526,0,167,5323180.0,5,3,15,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
37.0,123200,2,2,32.0,3888076827.03381,0,167,8746414.0,5,3,0,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
79.0,116486,2,1,30.0,3166081578.40434,0,47,6952009.0,5,3,18,0,0,355,42439,17231,0.114172000113444,0.19880794444602
29.0,77204,0,4,34.0,992253255.78392,0,36,1964236.0,5,3,12,0,0,8334,41879,17196,0.114172000113444,0.1040377575249511
66.0,80354,0,0,26.0,2883959775.2544107,0,177,9677942.0,5,3,5,0,0,380,41879,43149,0.114172000113444,0.0845996363651096
72.0,90639,0,0,34.0,1072834182.73998,0,172,3537636.0,5,3,7,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
97.0,23680,0,0,26.0,2368747116.37406,0,64,6019519.0,6,3,13,0,0,2551,41879,43149,0.114172000113444,0.0839479107983439
64.0,69949,0,0,23.0,3628482749.5100703,0,172,8065430.0,6,3,21,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
38.0,124835,0,1,34.0,1671128462.63736,0,172,9872605.0,6,3,23,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
10.0,50722,0,2,49.0,4139020353.12329,0,167,9167389.0,6,3,3,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
43.0,92645,0,2,41.0,3946588661.72202,0,167,2517249.0,6,3,2,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
19.0,100232,0,0,18.0,363584854.762248,0,172,2278338.0,6,3,21,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
52.0,50901,0,2,32.0,6474970.77421789,0,167,2384672.0,6,3,15,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
47.0,30826,0,0,39.0,3200228417.66529,0,5,8932079.0,6,3,21,0,0,457,41879,43149,0.114172000113444,0.1202832467544745
46.0,75568,2,1,33.0,4224912959.23416,0,167,4889997.0,6,3,16,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
58.0,94598,0,2,36.0,679572626.520368,0,172,6376431.0,6,3,11,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
28.0,6722,2,2,39.0,3589150871.25273,0,169,3974807.0,6,3,6,0,0,298,42439,25624,0.114172000113444,0.1602998679886707
23.0,45231,2,2,33.0,3471285313.93718,0,172,2193722.0,6,3,21,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
34.0,24524,2,2,33.0,2784620959.98694,0,172,3474325.0,6,3,1,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
23.0,13721,0,0,28.0,1301327093.05311,0,60,5508937.0,6,3,12,0,0,2199,41879,43149,0.114172000113444,0.1182263430129615
48.0,35819,2,0,26.0,883942549.473075,0,172,2029139.0,6,3,19,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
33.0,86350,0,0,35.0,3475202317.01827,0,32,2158595.0,6,3,7,0,0,2141,41879,43149,0.114172000113444,0.1461187604848868
43.0,41890,0,2,20.0,2784824899.71244,0,172,4150682.0,6,3,5,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
54.0,44180,2,1,40.0,3193884714.83485,0,176,2107848.0,6,3,21,0,0,166,42439,17231,0.114172000113444,0.1787769590676445
24.0,90214,2,0,36.0,1892124909.2379696,0,148,8654358.0,6,3,2,0,0,145,42439,43149,0.114172000113444,0.0838057333371148
78.0,3949,2,0,34.0,1108379862.02691,0,172,7488322.0,6,3,14,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
49.0,36846,2,1,38.0,976587008.25366,0,36,7263964.0,6,3,5,0,0,8334,42439,17231,0.114172000113444,0.1040377575249511
60.0,98908,1,0,36.0,2468361802.65746,0,46,6590296.0,6,3,0,0,0,246,21461,43149,0.114172000113444,0.1257803187273594
29.0,70972,1,0,23.0,2759894336.31729,0,157,7493812.0,6,3,13,0,0,541,21461,43149,0.114172000113444,0.1054411355321744
40.0,28362,0,2,32.0,1911945866.56565,0,36,1750011.0,6,3,0,0,0,8334,41879,25624,0.114172000113444,0.1040377575249511
61.0,86357,2,0,46.0,2017264817.07156,0,76,6238684.0,6,3,2,0,0,916,42439,43149,0.114172000113444,0.1450280781765116
21.0,89485,2,0,38.0,3836787233.24325,0,167,8425594.0,7,3,18,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
43.0,36730,0,4,22.0,3191941676.44143,0,37,3475125.0,7,3,1,0,0,426,41879,17196,0.114172000113444,0.0593291415326385
36.0,132708,2,2,33.0,1667494542.76408,0,172,4970269.0,7,3,18,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
18.0,125935,0,4,40.0,297027012.811435,0,172,2009575.0,7,3,0,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
27.0,2248,0,1,23.0,2589224342.39634,0,147,4134529.0,7,3,10,0,0,61,41879,17231,0.114172000113444,0.19046757576617
51.0,79756,2,4,27.0,2271389160.60507,0,172,2334388.0,7,3,6,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
11.0,124078,0,0,41.0,262919524.934244,0,172,9051800.0,7,3,12,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
38.0,104129,0,1,36.0,590501678.503199,0,172,6162048.0,7,3,23,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
28.0,13713,2,2,33.0,3170902582.66387,0,24,6509701.0,7,3,23,0,0,2068,42439,25624,0.114172000113444,0.1112256922337516
23.0,375,0,0,47.0,1417434677.62978,0,153,10291748.0,7,3,4,0,0,754,41879,43149,0.114172000113444,0.0850735968386919
29.0,136677,2,0,24.0,3759269540.23476,0,167,8362713.0,7,3,12,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
24.0,13281,1,2,35.0,4270214650.29178,0,167,9215682.0,7,3,15,0,0,15338,21461,25624,0.114172000113444,0.1050362288992092
33.0,39533,2,0,29.0,740165254.710838,0,172,9300536.0,7,3,16,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
20.0,34106,2,0,35.0,682403930.5131401,1,172,2012539.0,7,3,0,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
14.0,56571,2,2,40.0,2563083943.5179896,0,172,7602644.0,7,3,7,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
22.0,109032,2,0,20.0,2824274049.70545,0,172,2083121.0,7,3,5,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
46.0,80649,2,2,32.0,778663490.397112,0,60,1739322.0,7,3,4,0,0,2199,42439,25624,0.114172000113444,0.1182263430129615
21.0,99611,2,1,37.0,3037900764.44967,0,176,4901519.0,7,3,14,0,0,166,42439,17231,0.114172000113444,0.1787769590676445
54.0,77344,1,0,42.0,3096412262.55557,0,172,8460758.0,7,3,9,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
40.0,94057,2,3,36.0,4259127081.6089,0,167,6660001.0,7,3,5,0,0,15338,42439,2579,0.114172000113444,0.1050362288992092
28.0,91812,1,0,46.0,867538649.0406669,0,171,2914435.0,7,3,14,0,0,3114,21461,43149,0.114172000113444,0.1319560307792777
51.0,135626,0,0,48.0,3211417553.7264104,0,37,3803382.0,7,3,7,0,0,426,41879,43149,0.114172000113444,0.0593291415326385
87.0,135802,0,2,43.0,55725095.64336921,0,172,5005977.0,7,3,9,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
30.0,76657,2,0,24.0,3684401217.14394,0,36,8748418.0,7,3,1,0,0,8334,42439,43149,0.114172000113444,0.1040377575249511
51.0,119674,1,4,22.0,1785506481.2164898,0,36,4590385.0,7,3,4,0,0,8334,21461,17196,0.114172000113444,0.1040377575249511
55.0,123279,1,1,28.0,2274313838.97508,0,172,5877927.0,8,3,7,0,0,40823,21461,17231,0.114172000113444,0.1160862853923916
39.0,123542,2,3,47.0,2670788513.8899302,0,172,4454193.0,8,3,18,0,0,40823,42439,2579,0.114172000113444,0.1160862853923916
42.0,24023,2,0,35.0,57192825.7824482,0,172,3755676.0,8,3,20,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
14.0,47240,1,0,43.0,1192932297.21145,0,172,4524211.0,8,3,23,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
23.0,14499,1,2,39.0,1418858137.12606,0,64,5927380.0,8,3,17,0,0,2551,21461,25624,0.114172000113444,0.0839479107983439
40.0,68740,2,4,47.0,4081617037.53307,0,167,1932986.0,8,3,23,0,0,15338,42439,17196,0.114172000113444,0.1050362288992092
37.0,96597,0,0,40.0,2321877054.36276,0,84,7944264.0,8,3,9,0,0,5141,41879,43149,0.114172000113444,0.1207871861641211
50.0,40745,2,2,49.0,4285863093.6403103,0,167,9944889.0,8,3,5,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
35.0,130802,0,1,26.0,2238258407.86284,0,84,3834506.0,8,3,23,0,0,5141,41879,17231,0.114172000113444,0.1207871861641211
39.0,20794,2,0,32.0,4270298967.5445695,0,167,3404666.0,8,3,22,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
57.0,113940,0,4,33.0,102750875.797446,0,172,1746426.0,8,3,3,1,0,40823,41879,17196,0.09514333342787,0.1160862853923916
24.0,93245,0,0,37.0,2809802003.71272,0,172,4581379.0,8,3,7,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
55.0,42611,2,1,38.0,1142541457.20578,0,172,5659210.0,8,3,20,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
46.0,127227,2,2,28.0,743373443.019615,0,172,7501919.0,8,3,12,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
38.0,119519,0,4,38.0,3597022632.64762,0,172,6122658.0,8,3,11,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
60.0,36280,2,2,47.0,2182515165.0081897,0,172,6497649.0,8,3,3,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
31.0,26302,2,0,43.0,1818173272.46004,0,172,6784067.0,8,3,19,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
49.0,118293,0,0,35.0,2460586777.3875,0,171,10174947.0,8,3,14,0,0,3114,41879,43149,0.114172000113444,0.1319560307792777
26.0,52145,0,2,39.0,2084418753.13482,1,88,3943289.0,8,3,17,0,0,2872,41879,25624,0.114172000113444,0.1117729787975555
63.0,45158,2,0,34.0,2181671782.54447,0,172,8621606.0,8,3,13,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
26.0,102596,2,0,33.0,1291494645.37079,0,172,9800469.0,8,3,22,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
22.0,61474,2,4,36.0,4007690313.548821,0,167,6588442.0,8,3,2,0,0,15338,42439,17196,0.114172000113444,0.1050362288992092
63.0,43011,2,1,54.0,3907310120.08664,0,167,1536127.0,8,3,13,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
58.0,103094,0,0,28.0,1464919557.17357,0,171,9180272.0,8,3,2,0,0,3114,41879,43149,0.114172000113444,0.1319560307792777
18.0,109978,2,1,44.0,1065464141.77214,1,172,9326364.0,8,3,10,1,0,40823,42439,17231,0.09514333342787,0.1160862853923916
27.0,18097,0,1,40.0,3883680251.0029,0,167,5299856.0,8,3,0,0,0,15338,41879,17231,0.114172000113444,0.1050362288992092
13.0,111604,1,2,43.0,179226817.321155,0,167,10367577.0,8,3,8,0,0,15338,21461,25624,0.114172000113444,0.1050362288992092
49.0,109344,2,0,23.0,249160637.704408,0,36,6302587.0,8,3,10,0,0,8334,42439,43149,0.114172000113444,0.1040377575249511
29.0,75676,0,0,18.0,3181265953.77733,0,107,6142280.0,8,3,6,0,0,781,41879,43149,0.114172000113444,0.1686652162857089
49.0,90951,0,2,22.0,1209138254.30564,0,172,8271686.0,8,3,15,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
9.0,1196,1,1,57.0,304679198.413923,0,172,5703194.0,8,3,8,0,0,40823,21461,17231,0.114172000113444,0.1160862853923916
22.0,65725,2,0,54.0,1832987655.4833696,0,81,3686933.0,8,3,16,0,0,180,42439,43149,0.114172000113444,0.0409235675706336
47.0,29557,0,4,38.0,3209357439.37097,0,37,6443443.0,8,3,19,0,0,426,41879,17196,0.114172000113444,0.0593291415326385
36.0,80702,2,0,25.0,775371101.824653,0,108,9693982.0,8,3,4,0,0,27,42439,43149,0.114172000113444,0.0490893750177256
44.0,90321,1,0,28.0,2426466156.55653,0,172,6348056.0,8,3,21,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
66.0,47690,0,2,33.0,1114699528.84436,0,172,10031855.0,9,3,6,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
25.0,23761,1,2,51.0,1393773863.33824,0,133,9306754.0,9,3,15,0,0,509,21461,25624,0.114172000113444,0.0614219066158895
25.0,67002,1,0,24.0,263357159.45894,0,172,7972929.0,9,3,2,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
42.0,134506,0,1,42.0,829671622.5010848,0,36,6057737.0,9,3,6,0,0,8334,41879,17231,0.114172000113444,0.1040377575249511
29.0,80483,1,2,39.0,3130299831.14389,0,5,8624190.0,9,3,13,0,0,457,21461,25624,0.114172000113444,0.1202832467544745
47.0,41943,2,0,46.0,1425960548.45613,0,64,4640848.0,9,3,16,0,0,2551,42439,43149,0.114172000113444,0.0839479107983439
78.0,127785,0,0,45.0,4035098522.20423,1,167,6801625.0,9,3,15,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
31.0,23908,0,4,43.0,4252772730.00718,1,167,5648111.0,9,3,0,0,0,15338,41879,17196,0.114172000113444,0.1050362288992092
33.0,44474,0,0,29.0,2387311121.02654,0,32,3305632.0,9,3,3,0,0,2141,41879,43149,0.114172000113444,0.1461187604848868
31.0,131181,1,0,23.0,1064745932.11842,0,172,10337025.0,9,3,18,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
25.0,13211,2,2,37.0,2402221232.9128604,0,172,5983026.0,9,3,3,1,0,40823,42439,25624,0.09514333342787,0.1160862853923916
28.0,108634,0,4,33.0,2750649449.6784,0,172,3770122.0,9,3,18,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
106.0,47619,2,0,28.0,3275990436.31935,0,156,5176463.0,9,3,11,0,0,764,42439,43149,0.114172000113444,0.150287204161986
28.0,5531,0,2,24.0,1540686975.50647,0,157,5329921.0,9,3,17,0,0,541,41879,25624,0.114172000113444,0.1054411355321744
63.0,121483,0,2,31.0,4030518640.5319,0,167,4732326.0,9,3,15,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
21.0,43483,1,1,41.0,2850974154.78027,0,172,9082878.0,9,3,6,0,0,40823,21461,17231,0.114172000113444,0.1160862853923916
41.0,93859,2,0,58.0,3202114528.4389,0,5,8332482.0,9,3,23,1,0,457,42439,43149,0.2618100000945367,0.1202832467544745
38.0,16900,0,0,34.0,164579864.518401,0,172,3308570.0,9,3,2,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
38.0,121454,0,0,28.0,1006278062.12465,0,36,8705238.0,9,3,15,0,0,8334,41879,43149,0.114172000113444,0.1040377575249511
70.0,117081,0,2,40.0,1961985979.1492105,0,159,8220092.0,9,3,6,0,0,850,41879,25624,0.114172000113444,0.0942349239772716
36.0,45582,1,2,57.0,1311566795.60641,0,46,3665131.0,9,3,23,0,0,246,21461,25624,0.114172000113444,0.1257803187273594
36.0,48437,0,0,34.0,953579236.298967,0,172,6224159.0,9,3,9,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
53.0,132780,0,2,45.0,3329524203.4059,1,172,2448930.0,10,3,1,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
9.0,89949,1,4,26.0,2049748525.96773,0,88,2869316.0,10,3,4,0,0,2872,21461,17196,0.114172000113444,0.1117729787975555
10.0,66598,0,4,43.0,3057785571.2256107,0,76,9012371.0,10,3,2,0,0,916,41879,17196,0.114172000113444,0.1450280781765116
29.0,87506,2,4,21.0,4223161116.365921,0,167,8404954.0,10,3,3,0,0,15338,42439,17196,0.114172000113444,0.1050362288992092
47.0,93798,2,2,25.0,3969300629.329209,0,167,10345443.0,10,3,16,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
10.0,51698,0,0,36.0,2697031152.47026,0,84,1937209.0,10,3,0,0,0,5141,41879,43149,0.114172000113444,0.1207871861641211
38.0,110096,1,0,31.0,2057015306.55201,0,162,6293143.0,10,3,14,0,0,208,21461,43149,0.114172000113444,0.0824923004721465
10.0,106012,1,4,19.0,4196525133.56292,0,167,2255305.0,10,3,7,0,0,15338,21461,17196,0.114172000113444,0.1050362288992092
14.0,58695,2,4,40.0,2035565801.18344,0,84,2395715.0,10,3,16,0,0,5141,42439,17196,0.114172000113444,0.1207871861641211
26.0,114346,2,0,34.0,1981729648.1171,0,36,2846930.0,10,3,11,0,0,8334,42439,43149,0.114172000113444,0.1040377575249511
11.0,133761,2,0,35.0,847046842.005259,0,172,9350773.0,10,3,5,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
35.0,16730,2,2,32.0,437072200.862529,0,172,2566822.0,10,3,17,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
