purchase_value,device_id,source,browser,age,ip_address,class,country,time_since_signup,purchase_hour,purchase_dayofweek,signup_hour,device_id_freq,ip_address_freq,country_freq,source_freq,browser_freq,device_fraud_rate_train,country_fraud_rate_train
48.0,111201,1,0,31.0,2676617457.96335,1,172,10169693.0,17,2,0,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
21.0,120066,2,3,41.0,1840964091.094411,0,81,7799429.0,17,2,11,0,0,180,42439,2579,0.114172000113444,0.0409235675706336
17.0,120441,2,2,29.0,4209265598.27619,0,167,3919522.0,17,2,8,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
36.0,68220,2,2,39.0,4215732898.9414897,1,167,3719741.0,17,2,16,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
19.0,97215,2,4,44.0,1423177938.4829998,0,124,2732585.0,17,2,2,0,0,433,42439,17196,0.114172000113444,0.1565544748871397
39.0,90940,2,0,37.0,3501885235.5364103,0,172,5365570.0,17,2,15,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
22.0,94221,0,4,32.0,413009662.890672,0,172,6496864.0,17,2,13,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
27.0,2161,2,1,46.0,3450230373.01871,0,172,9413882.0,18,2,19,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
15.0,71877,0,0,35.0,3775485018.34246,0,167,3076083.0,18,2,3,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
12.0,47589,0,0,39.0,3350692175.31046,0,172,8235592.0,18,2,10,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
40.0,55355,0,1,42.0,4098117632.94019,0,167,6707277.0,18,2,2,0,0,15338,41879,17231,0.114172000113444,0.1050362288992092
84.0,57086,2,2,35.0,3388843707.14516,0,5,7763150.0,18,2,21,0,0,457,42439,25624,0.114172000113444,0.1202832467544745
34.0,57564,1,1,36.0,4019154345.8733296,0,167,6251060.0,18,2,9,0,0,15338,21461,17231,0.114172000113444,0.1050362288992092
24.0,66859,0,2,21.0,3371507375.33218,0,24,6105182.0,18,2,2,0,0,2068,41879,25624,0.114172000113444,0.1112256922337516
26.0,3039,1,1,36.0,816878838.5914768,0,172,9362486.0,18,2,9,0,0,40823,21461,17231,0.114172000113444,0.1160862853923916
65.0,101346,0,1,41.0,3345828482.46213,0,172,4026933.0,18,2,3,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
43.0,85536,0,3,20.0,1549111264.03058,0,138,8763329.0,18,2,8,0,0,350,41879,2579,0.114172000113444,0.0663967887339921
20.0,56588,2,2,25.0,2615520818.32336,0,172,6753268.0,18,2,14,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
28.0,86831,1,0,54.0,2975566265.31684,0,24,6847113.0,18,2,12,0,0,2068,21461,43149,0.114172000113444,0.1112256922337516
42.0,16708,0,4,31.0,3188775776.12639,0,5,9026627.0,18,2,7,0,0,457,41879,17196,0.114172000113444,0.1202832467544745
24.0,51390,0,0,24.0,3821889968.9358897,0,167,4076005.0,18,2,14,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
21.0,65820,1,0,40.0,2139817142.45305,0,167,3216126.0,18,2,13,0,0,15338,21461,43149,0.114172000113444,0.1050362288992092
30.0,80406,2,0,41.0,3253471669.2155,0,134,6986683.0,18,2,21,0,0,150,42439,43149,0.114172000113444,0.035941032261724
43.0,73627,1,0,38.0,2160294343.37601,0,172,3454490.0,18,2,19,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
10.0,56150,2,0,51.0,1040807079.75016,0,80,8130271.0,18,2,16,0,0,186,42439,43149,0.114172000113444,0.2804757068092525
22.0,79678,0,4,28.0,3134249016.15516,0,24,7004240.0,18,2,17,0,0,2068,41879,17196,0.114172000113444,0.1112256922337516
33.0,83909,0,0,44.0,2131413300.63365,0,167,8403506.0,18,2,12,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
36.0,72024,0,0,41.0,3638272807.14054,0,172,2923305.0,18,2,22,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
10.0,128033,2,0,27.0,3325288325.91868,0,172,8202969.0,18,2,20,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
64.0,13268,0,2,26.0,3522972370.31243,0,172,4768883.0,18,2,14,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
42.0,107658,2,2,42.0,173484886.47980702,0,167,7692689.0,19,2,18,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
23.0,8962,2,2,37.0,3564343203.21152,0,171,5763643.0,19,2,2,0,0,3114,42439,25624,0.114172000113444,0.1319560307792777
53.0,115391,1,2,38.0,2229067145.5971303,0,32,6573982.0,19,2,17,0,0,2141,21461,25624,0.114172000113444,0.1461187604848868
41.0,81753,0,0,37.0,569191568.694632,0,172,8408344.0,19,2,11,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
56.0,113336,2,0,31.0,3414949429.2053,0,84,3535440.0,19,2,21,1,0,5141,42439,43149,0.09514333342787,0.1207871861641211
35.0,13964,2,0,43.0,1461650928.34107,0,82,9780542.0,19,2,14,0,0,1356,42439,43149,0.114172000113444,0.1018154739166548
11.0,44199,0,1,38.0,2076245549.18409,0,159,4262597.0,19,2,11,0,0,850,41879,17231,0.114172000113444,0.0942349239772716
42.0,136861,2,0,26.0,2340952023.26255,0,172,3931726.0,19,2,7,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
43.0,7859,2,0,27.0,4183360522.14056,0,167,4144501.0,19,2,20,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
19.0,65105,1,2,42.0,77740418.77255991,0,172,9523761.0,19,2,13,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
21.0,45551,0,0,20.0,4261747719.0855103,0,167,5835737.0,19,2,6,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
27.0,110859,2,4,34.0,706716089.999822,0,88,10266847.0,19,2,23,1,0,2872,42439,17196,0.09514333342787,0.1117729787975555
36.0,8823,1,0,40.0,3130618129.3517604,0,5,6038480.0,19,2,22,0,0,457,21461,43149,0.114172000113444,0.1202832467544745
22.0,41328,0,0,46.0,1560973713.30303,0,60,6414320.0,19,2,13,0,0,2199,41879,43149,0.114172000113444,0.1182263430129615
41.0,90757,1,0,49.0,1387326795.5170698,0,118,6169751.0,19,2,9,0,0,1152,21461,43149,0.114172000113444,0.0808736905795741
38.0,92010,0,2,41.0,2223197086.3498,0,172,4511824.0,19,2,14,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
59.0,81627,2,1,21.0,1060670871.9103,0,172,8666022.0,19,2,12,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
28.0,73853,0,4,45.0,3247254458.35,0,64,3709293.0,19,2,21,0,0,2551,41879,17196,0.114172000113444,0.0839479107983439
20.0,27056,2,4,36.0,1768521531.1408105,0,2,6709928.0,19,2,3,0,0,79,42439,17196,0.114172000113444,0.125843571435324
43.0,82914,2,4,30.0,1095696574.23658,0,172,3437263.0,19,2,0,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
45.0,47312,2,0,29.0,1813611586.29343,0,172,3690071.0,19,2,2,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
41.0,55978,2,0,32.0,4169051534.43095,0,167,9744723.0,19,2,0,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
38.0,35883,2,4,33.0,4042091855.803021,0,167,9592314.0,19,2,19,0,0,15338,42439,17196,0.114172000113444,0.1050362288992092
20.0,69349,0,1,28.0,1328438790.55188,0,82,9306982.0,19,2,2,0,0,1356,41879,17231,0.114172000113444,0.1018154739166548
50.0,117303,2,4,49.0,2371613515.4282,0,64,7760004.0,19,2,0,0,0,2551,42439,17196,0.114172000113444,0.0839479107983439
10.0,79527,0,2,35.0,1511150641.59118,0,60,2658240.0,19,2,1,0,0,2199,41879,25624,0.114172000113444,0.1182263430129615
32.0,130493,0,0,34.0,4251842473.2931,0,167,4407325.0,19,2,19,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
14.0,35595,0,3,24.0,3914143316.152,0,167,4149940.0,19,2,19,0,0,15338,41879,2579,0.114172000113444,0.1050362288992092
40.0,108389,2,2,37.0,341445375.714676,0,172,5765658.0,19,2,2,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
20.0,78020,0,1,30.0,4274958155.75904,0,167,8678314.0,19,2,9,0,0,15338,41879,17231,0.114172000113444,0.1050362288992092
24.0,21709,0,0,32.0,221852502.719523,0,172,6359671.0,20,2,5,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
35.0,22176,0,4,41.0,2188740071.5318,0,172,5745766.0,20,2,8,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
20.0,56444,2,0,33.0,3429745083.44365,0,172,6645461.0,20,2,22,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
12.0,30504,0,1,38.0,299026123.922748,1,172,8826600.0,20,2,16,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
83.0,70591,0,4,18.0,4293329630.56636,0,167,4348510.0,20,2,12,0,0,15338,41879,17196,0.114172000113444,0.1050362288992092
60.0,54576,2,0,37.0,3230821970.65927,0,172,8366987.0,20,2,0,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
41.0,60797,2,0,42.0,1625122563.9801,0,172,9356073.0,20,2,13,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
27.0,21679,1,4,32.0,566245846.530367,0,172,3875101.0,20,2,0,0,0,40823,21461,17196,0.114172000113444,0.1160862853923916
40.0,40898,1,2,30.0,2304756237.15212,0,172,9318329.0,20,2,0,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
38.0,106899,2,2,33.0,4114023940.195221,0,167,4139161.0,20,2,22,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
56.0,133211,0,0,26.0,1492975224.80634,0,165,5696567.0,20,2,22,0,0,398,41879,43149,0.114172000113444,0.0857837717135663
59.0,52211,2,0,29.0,3539265092.83158,0,159,7758343.0,20,2,1,0,0,850,42439,43149,0.114172000113444,0.0942349239772716
15.0,122009,0,1,33.0,1355711706.73964,1,82,5316858.0,20,2,7,0,0,1356,41879,17231,0.114172000113444,0.1018154739166548
46.0,22296,0,4,24.0,2725502069.53314,0,172,4381743.0,20,2,3,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
40.0,21558,0,0,23.0,2275636269.25284,0,172,9463116.0,20,2,8,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
42.0,59881,2,0,23.0,2580328644.32071,0,84,7243534.0,20,2,0,0,0,5141,42439,43149,0.114172000113444,0.1207871861641211
81.0,128816,0,2,20.0,618073965.178292,0,36,3066569.0,20,2,9,0,0,8334,41879,25624,0.114172000113444,0.1040377575249511
54.0,93869,1,1,36.0,1412255591.83241,0,171,5642744.0,20,2,13,0,0,3114,21461,17231,0.114172000113444,0.1319560307792777
60.0,25453,2,4,34.0,4138560217.45931,0,167,2992566.0,21,2,5,0,0,15338,42439,17196,0.114172000113444,0.1050362288992092
32.0,105924,2,3,25.0,2881793694.70392,0,172,8296476.0,21,2,20,0,0,40823,42439,2579,0.114172000113444,0.1160862853923916
71.0,101531,0,0,28.0,838061826.359891,0,84,4498541.0,21,2,19,0,0,5141,41879,43149,0.114172000113444,0.1207871861641211
19.0,82806,0,0,36.0,2934815429.64192,0,172,4909283.0,21,2,1,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
18.0,6486,2,0,39.0,2852516746.71798,0,172,8050878.0,21,2,16,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
28.0,133430,0,0,27.0,3494551701.1866302,0,172,3662503.0,21,2,11,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
49.0,28377,2,2,22.0,3554530221.8745203,0,88,6288227.0,21,2,2,0,0,2872,42439,25624,0.114172000113444,0.1117729787975555
34.0,82814,2,0,30.0,3954579054.96841,0,167,2902809.0,21,2,6,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
20.0,39468,0,0,35.0,4238534466.6566296,0,167,10118344.0,21,2,18,1,0,15338,41879,43149,0.09514333342787,0.1050362288992092
49.0,59459,2,2,40.0,4093058451.2808,0,167,9707717.0,21,2,12,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
36.0,64708,1,2,29.0,102101128.363517,0,172,7561628.0,21,2,9,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
78.0,13711,1,3,20.0,2920271919.93863,0,172,4836301.0,21,2,22,0,0,40823,21461,2579,0.114172000113444,0.1160862853923916
76.0,67334,1,1,38.0,1960135433.82137,0,36,5071908.0,21,2,4,0,0,8334,21461,17231,0.114172000113444,0.1040377575249511
13.0,76006,1,2,26.0,3966128810.38936,0,167,6885347.0,21,2,5,0,0,15338,21461,25624,0.114172000113444,0.1050362288992092
33.0,78818,2,4,23.0,104138594.402231,0,172,6743565.0,21,2,20,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
43.0,47221,2,0,26.0,2504824878.5108,0,172,6054879.0,21,2,19,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
51.0,70832,0,4,38.0,1749954751.52632,0,172,5257136.0,21,2,1,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
26.0,20200,0,4,23.0,2468852871.2178,0,172,10335619.0,21,2,6,1,0,40823,41879,17196,0.09514333342787,0.1160862853923916
14.0,72174,2,0,36.0,4073398439.91356,0,167,3095354.0,21,2,2,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
21.0,119110,0,0,53.0,1486312102.31723,0,80,4405606.0,21,2,22,0,0,186,41879,43149,0.114172000113444,0.2804757068092525
18.0,56096,1,1,21.0,3850725967.18588,0,167,4105265.0,21,2,9,0,0,15338,21461,17231,0.114172000113444,0.1050362288992092
48.0,106173,2,0,24.0,3990559413.441,0,167,8640376.0,22,2,21,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
48.0,137031,2,1,22.0,3373168598.45471,0,24,9238817.0,22,2,23,1,0,2068,42439,17231,0.2618100000945367,0.1112256922337516
38.0,108307,0,3,35.0,415433554.747442,0,172,8245534.0,22,2,11,0,0,40823,41879,2579,0.114172000113444,0.1160862853923916
26.0,41157,0,0,28.0,2724153466.41945,0,172,6034976.0,22,2,1,1,0,40823,41879,43149,0.09514333342787,0.1160862853923916
23.0,32238,0,0,41.0,377530338.946657,0,172,2890269.0,22,2,11,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
76.0,20881,0,4,32.0,4293025399.1313705,0,167,4206078.0,22,2,5,0,0,15338,41879,17196,0.114172000113444,0.1050362288992092
47.0,48928,2,2,43.0,3802540940.01496,0,167,4557846.0,22,2,4,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
37.0,18354,0,0,31.0,1016752658.30395,0,84,6393855.0,22,2,22,0,0,5141,41879,43149,0.114172000113444,0.1207871861641211
44.0,91953,1,1,28.0,45868904.7083955,0,78,4525057.0,22,2,13,0,0,285,21461,17231,0.114172000113444,0.1330029655191973
29.0,77051,2,0,28.0,1562269193.83862,0,60,3176760.0,22,2,3,0,0,2199,42439,43149,0.114172000113444,0.1182263430129615
34.0,127676,2,0,27.0,2363702625.75638,0,172,3453420.0,22,2,22,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
15.0,86977,2,2,38.0,3757932244.3727,0,88,9415496.0,22,2,22,0,0,2872,42439,25624,0.114172000113444,0.1117729787975555
39.0,59543,2,1,39.0,99903530.17812242,0,144,7034717.0,22,2,12,0,0,190,42439,17231,0.114172000113444,0.243953128208037
14.0,58006,0,1,33.0,1900641516.84266,0,36,3506540.0,22,2,8,0,0,8334,41879,17231,0.114172000113444,0.1040377575249511
97.0,115461,0,4,25.0,1542739642.03504,0,139,10186419.0,22,2,0,0,0,1090,41879,17196,0.114172000113444,0.0936720182653581
75.0,40560,2,2,21.0,4157229617.217621,1,167,6930506.0,22,2,17,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
18.0,5797,1,4,30.0,2563595905.2809,0,37,4859755.0,22,2,16,0,0,426,21461,17196,0.114172000113444,0.0593291415326385
22.0,118672,2,0,44.0,3125449951.62878,0,128,4625264.0,22,2,9,0,0,38,42439,43149,0.114172000113444,0.0597874418736562
31.0,38339,2,0,28.0,2463192892.57564,0,172,3203379.0,22,2,20,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
55.0,136183,0,0,45.0,3652252417.9718,0,171,5861231.0,22,2,2,0,0,3114,41879,43149,0.114172000113444,0.1319560307792777
67.0,22902,0,0,29.0,4237193161.24048,0,167,6724573.0,22,2,2,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
50.0,35772,0,0,24.0,1781114530.19565,0,36,4277349.0,22,2,10,0,0,8334,41879,43149,0.114172000113444,0.1040377575249511
9.0,17970,1,0,48.0,2464653510.09415,0,151,4705259.0,22,2,11,0,0,596,21461,43149,0.114172000113444,0.1024473544102616
19.0,90893,2,2,35.0,1580880262.67929,0,170,7018065.0,22,2,17,0,0,77,42439,25624,0.114172000113444,0.1898885365922832
27.0,56312,0,4,37.0,3365120593.71122,0,24,9082458.0,22,2,20,0,0,2068,41879,17196,0.114172000113444,0.1112256922337516
26.0,37127,2,0,32.0,1701117563.35882,0,148,4028753.0,23,2,8,0,0,145,42439,43149,0.114172000113444,0.0838057333371148
45.0,116068,1,1,30.0,390995376.51833904,0,172,7401029.0,23,2,7,0,0,40823,21461,17231,0.114172000113444,0.1160862853923916
42.0,130336,2,0,36.0,2656508773.90724,0,172,4543952.0,23,2,8,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
14.0,55208,0,2,32.0,2010610135.62575,0,88,10342828.0,23,2,6,1,0,2872,41879,25624,0.09514333342787,0.1117729787975555
26.0,91747,2,2,36.0,3389045015.3547,0,7,9456719.0,23,2,12,0,0,1271,42439,25624,0.114172000113444,0.1133000470223881
57.0,14819,2,0,18.0,2763285183.511111,0,172,3491317.0,23,2,13,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
63.0,109883,1,2,30.0,2756317453.97371,0,172,4501894.0,23,2,20,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
18.0,121397,0,1,18.0,2093643075.07665,0,36,4372624.0,23,2,8,0,0,8334,41879,17231,0.114172000113444,0.1040377575249511
23.0,7700,0,4,45.0,936374798.6799,0,172,3551861.0,23,2,20,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
63.0,121895,0,2,25.0,946484177.9015528,0,172,6190684.0,23,2,7,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
56.0,47466,2,2,40.0,1322600810.87052,0,60,4578774.0,23,2,23,0,0,2199,42439,25624,0.114172000113444,0.1182263430129615
74.0,136368,0,2,18.0,679714592.2179871,0,172,9186945.0,23,2,15,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
41.0,93347,2,4,33.0,2389891626.85128,0,32,3199764.0,23,2,22,0,0,2141,42439,17196,0.114172000113444,0.1461187604848868
33.0,27473,2,0,41.0,2584491441.5655107,0,172,3763870.0,23,2,10,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
44.0,118405,0,2,36.0,1303840653.9393196,0,64,7041063.0,23,2,11,0,0,2551,41879,25624,0.114172000113444,0.0839479107983439
34.0,69614,0,0,33.0,3701471646.66831,0,84,8753089.0,23,2,16,0,0,5141,41879,43149,0.114172000113444,0.1207871861641211
22.0,104835,2,1,31.0,722484059.412251,0,84,4769738.0,23,2,18,0,0,5141,42439,17231,0.114172000113444,0.1207871861641211
43.0,104370,0,0,23.0,2135933148.09862,0,167,5013394.0,23,2,23,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
49.0,49752,1,0,46.0,2376004538.4315,0,172,2857353.0,23,2,22,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
29.0,52354,2,4,35.0,173135895.410765,0,167,10143625.0,0,3,14,0,0,15338,42439,17196,0.114172000113444,0.1050362288992092
14.0,91875,0,0,33.0,1139230744.58718,0,172,3475583.0,0,3,18,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
40.0,114978,1,2,29.0,1592096108.25005,1,146,5692458.0,0,3,2,0,0,45,21461,25624,0.114172000113444,0.0114172000113444
29.0,8245,0,4,43.0,2304746866.38129,0,172,9815442.0,0,3,9,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
9.0,100025,2,4,35.0,2188276671.92806,0,172,9878555.0,0,3,16,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
44.0,135239,2,4,27.0,1836496683.95072,0,82,10327392.0,0,3,11,0,0,1356,42439,17196,0.114172000113444,0.1018154739166548
20.0,7309,2,0,21.0,3346224866.79697,0,172,3799644.0,0,3,0,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
47.0,19902,2,0,32.0,2386594921.58006,0,32,7721800.0,0,3,15,0,0,2141,42439,43149,0.114172000113444,0.1461187604848868
62.0,116063,0,2,30.0,1509131578.24361,0,171,5554337.0,0,3,17,0,0,3114,41879,25624,0.114172000113444,0.1319560307792777
41.0,43761,0,2,37.0,3927807224.56804,0,167,10046324.0,0,3,17,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
30.0,75373,0,1,49.0,2399963055.92776,0,172,2895484.0,0,3,12,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
64.0,109102,2,1,47.0,3176694625.1097,0,24,5537216.0,0,3,22,0,0,2068,42439,17231,0.114172000113444,0.1112256922337516
16.0,77333,1,0,32.0,259473260.5420009,0,172,6424471.0,0,3,15,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
12.0,50740,0,2,24.0,4268631408.73771,0,167,6521056.0,0,3,13,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
52.0,34536,2,2,19.0,1606152986.55763,0,138,9771122.0,0,3,22,0,0,350,42439,25624,0.114172000113444,0.0663967887339921
36.0,107917,1,1,49.0,3261163513.95711,0,64,9442920.0,0,3,17,0,0,2551,21461,17231,0.114172000113444,0.0839479107983439
23.0,112777,0,2,33.0,3649544346.10764,0,171,4113646.0,0,3,10,0,0,3114,41879,25624,0.114172000113444,0.1319560307792777
28.0,9044,0,2,34.0,1202212674.6247802,0,172,6799820.0,0,3,8,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
27.0,42284,2,2,43.0,2080230257.90302,0,36,4723416.0,0,3,8,0,0,8334,42439,25624,0.114172000113444,0.1040377575249511
39.0,101753,2,4,38.0,1556668853.19074,0,64,6588381.0,0,3,18,0,0,2551,42439,17196,0.114172000113444,0.0839479107983439
49.0,133162,2,1,39.0,4061633854.3101,0,167,7604168.0,0,3,0,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
54.0,34089,0,0,34.0,2684806733.0012803,0,80,9434344.0,0,3,20,1,0,186,41879,43149,0.09514333342787,0.2804757068092525
31.0,126769,2,2,21.0,749094112.209887,0,172,4437961.0,1,3,16,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
19.0,93710,0,0,26.0,4036621546.19939,0,167,4709454.0,1,3,12,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
28.0,63772,2,2,51.0,870977693.507559,0,171,5402819.0,1,3,12,0,0,3114,42439,25624,0.114172000113444,0.1319560307792777
55.0,58969,0,4,37.0,1944936201.78295,0,36,4169173.0,1,3,19,0,0,8334,41879,17196,0.114172000113444,0.1040377575249511
16.0,77536,0,1,33.0,2084955117.10078,0,36,3264136.0,1,3,6,0,0,8334,41879,17231,0.114172000113444,0.1040377575249511
41.0,92228,1,0,22.0,4037182029.04879,0,167,3250992.0,1,3,10,0,0,15338,21461,43149,0.114172000113444,0.1050362288992092
35.0,123544,0,0,49.0,1252739956.0572,0,172,10183131.0,1,3,4,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
10.0,4136,1,0,45.0,3515424581.10683,0,172,4940269.0,1,3,21,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
54.0,50133,0,2,30.0,475848350.555197,0,172,6020375.0,1,3,9,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
50.0,34482,1,0,42.0,106889382.214834,1,172,8716577.0,1,3,4,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
41.0,95309,2,1,22.0,3870886990.784969,0,167,9554352.0,1,3,11,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
88.0,106293,2,4,27.0,633395237.981422,0,139,6783645.0,1,3,13,0,0,1090,42439,17196,0.114172000113444,0.0936720182653581
39.0,72987,1,1,33.0,4125278629.9853296,0,167,9573724.0,1,3,6,0,0,15338,21461,17231,0.114172000113444,0.1050362288992092
